Census Tract,Birth Rate per 1000,Marriage Rate per 1000
01079979202,157.52212389380531,533.7909186906019
01079979300,16.293279022403258,591.0966981132075
01079979400,116.04938271604938,398.38667707520165
01079979501,80.57851239669421,723.209477652127
01079979502,0.0,527.3566249176005
01079979600,102.97029702970296,752.2727272727274
01079979700,93.45794392523364,629.1618828932262
01079979800,19.144144144144143,529.96632996633
01079979900,71.22507122507123,587.4277456647399
01081040201,74.90039840637449,145.87458745874588
01081040202,164.32865731462925,429.85457656116336
01081040300,22.857142857142858,228.13280971081755
01081040401,0.0,200.45351473922904
01081040402,0.0,690.7391673746814
01081040403,0.0,498.9528795811518
01081040501,0.0,708.0367991668113
01081040502,35.07014028056112,499.7773820124666
01081040602,48.06786050895382,525.278058645096
01081040603,52.17391304347826,261.0744580584354
01081040605,0.0,260.7758620689655
01081040606,17.92452830188679,140.63604240282683
01081040607,0.0,393.8618925831202
01081040700,4.383940932164283,7.979131502224949
01081040801,0.0,14.78743068391867
01081040802,0.0,11.666666666666668
01081040901,7.320644216691069,443.2933478735006
01081040903,27.777777777777775,325.07082152974505
01081040904,44.05594405594405,400.2965159377316
01081041001,49.38956714761376,706.8302508698041
01081041002,9.00900900900901,474.6673490276356
01081041101,0.0,434.640522875817
01081041102,66.81270536692223,417.0419120193973
01081041103,26.16279069767442,428.57142857142856
01081041104,0.0,531.5806348188522
01081041200,45.6,649.8850574712643
01081041300,73.70184254606366,432.6359832635983
01081041400,126.37362637362637,359.1631150716776
01081041600,18.867924528301884,256.198347107438
01081041701,72.16494845360825,573.4848484848485
01081041702,28.534370946822307,392.2651933701657
01081041703,89.05228758169935,428.0770062729829
01081041801,98.45288326300984,576.9837099316868
01081041802,110.01642036124795,493.6788874841972
01081041803,0.0,604.8951048951049
01081041901,56.994818652849744,712.152420185376
01081041902,69.2410119840213,456.7411679884643
01081041903,95.31502423263329,683.9605407380344
01081042002,17.820980153908465,583.2058946197692
01081042003,85.83690987124463,657.2173346366895
01081042005,47.28132387706856,530.4948216340622
01081042006,,
01081042007,37.1900826446281,576.3527054108216
01081042008,7.907542579075426,726.1037291041578
01081042009,0.0,525.3716043054843
01081042101,44.003451251078516,531.8042813455658
01081042103,56.737588652482266,588.5084155542658
01081042104,19.154030327214684,615.8148505303761
01083020101,14.506769825918761,607.0809606338203
01083020103,65.81352833638026,602.3996690111709
01083020104,0.0,573.5453559812071
01083020201,42.04753199268738,543.7645236250969
01083020202,7.6923076923076925,548.4560108758982
01083020300,130.31914893617022,652.287095574563
01083020402,0.0,601.5291207555655
01083020403,21.712907117008445,504.4150110375276
01083020404,0.0,547.1547950656586
01083020500,59.32203389830509,371.18997912317326
01083020600,97.02797202797203,434.57106274007685
01083020700,0.0,379.0238836967809
01083020803,0.0,496.67832167832165
01083020804,17.735334242837656,602.496714848883
01083020805,58.4070796460177,331.997327989312
01083020806,76.11940298507461,673.3766233766235
01083020900,0.0,510.98018211033747
01083021000,14.195583596214512,448.768864177919
01083021101,60.51282051282051,482.5657894736842
01083021102,49.162011173184354,649.7100685292568
01083021201,96.55448717948718,688.4268460480049
01083021202,44.576523031203564,679.7715791785636
01083021203,8.493771234428085,576.4134275618375
01085780800,26.124818577648767,455.41523153463453
01085781000,16.666666666666668,344.37386569872956
01085781100,,
01085781200,57.491289198606275,287.83902012248467
01087231400,14.925373134328359,428.0078895463511
01087231500,115.29933481152993,438.65690916917777
01087231601,78.70370370370371,641.1929170549861
01087231602,0.0,284.5188284518829
01087231603,0.0,427.8982092365693
01087231700,0.0,13.77310619789779
01087231800,0.0,172.7842435094002
01087231900,129.27756653992395,429.5964125560538
01087232000,0.0,252.4752475247525
01087232100,0.0,220.16806722689074
01087232200,83.33333333333333,418.0602006688963
01087232300,147.85992217898834,358.02469135802465
01089000203,16.70843776106934,178.37213777179142
01089000301,61.91369606003752,268.3005482102547
01089000302,132.58785942492014,354.80859010270774
01089000403,49.46996466431095,462.9178658401594
01089000501,75.84830339321358,479.72972972972974
01089000502,187.94326241134752,379.3524740378741
01089000503,29.490616621983914,257.38125802310657
01089000601,37.73584905660377,318.1818181818182
01089000602,0.0,383.75200427578835
01089000701,0.0,325.06415739948676
01089000702,0.0,215.44885177453028
01089000901,32.53012048192771,414.6649810366624
01089000902,0.0,554.137323943662
01089001000,24.327784891165173,378.43866171003714
01089001200,156.35939323220538,159.37356057116537
01089001301,10.80631753948462,266.34615384615387
01089001302,59.190031152647975,292.5202477370176
01089001401,11.235955056179774,546.5168539325844
01089001403,37.57225433526012,209.58373668925458
01089001404,100.35211267605634,407.32623669380087
01089001500,18.469656992084435,242.86759326993416
01089001700,54.054054054054056,661.0625420309348
01089001801,51.28205128205128,609.6054888507718
01089001901,17.473118279569892,608.8919763806877
01089001902,0.0,582.9228243021346
01089001903,103.44827586206897,689.0848952590959
01089002000,37.38317757009346,495.2774498229044
01089002100,25.764895330112722,336.5029054410988
01089002200,59.3368237347295,281.5413300186451
01089002300,45.60530679933665,252.38623751387345
01089002400,25.36231884057971,370.0842696629214
01089002501,95.8904109589041,308.42824601366743
01089002502,74.11385606874327,265.9685863874345
01089002600,25.862068965517242,463.44986997977463
01089002701,69.30693069306932,470.42139384116695
01089002721,68.58710562414267,624.7892074198988
01089002722,25.84814216478191,656.937225109956
01089002801,28.688524590163937,352.55540479421074
01089002803,101.48975791433892,592.9227444624528
01089002804,0.0,612.5696101829753
01089002911,47.94520547945205,488.52005532503455
01089002912,43.814432989690715,579.8029556650246
01089002922,88.44507845934379,608.1835089894606
01089002923,63.82978723404255,569.1367456073339
01089002924,20.72538860103627,418.4418746195983
01089003000,197.98234552332914,334.1209829867675
01089003100,47.08798017348203,320.7916911620615
01089010101,74.16267942583733,593.8341081477857
01089010102,27.54399387911247,618.2987848463189
01089010200,158.2229150428683,703.9382545022759
01089010302,41.309431021044425,631.3056379821959
01089010303,0.0,664.8811516571811
01089010304,160.7910576096303,559.3687374749499
01089010403,0.0,523.4986945169713
01089010404,23.40702210663199,589.2586989409984
01089010405,24.752475247524753,516.8186104998427
01089010406,23.968042609853526,571.8210361067504
01089010502,51.37481910274964,650.6082725060828
01089010503,43.890865954922894,486.3399826539462
01089010504,26.875,602.8462684097302
01089010612,79.35627081021087,561.4125753660637
01089010623,77.40825688073394,697.2329472329473
01089010625,26.96917808219178,143.70034052213393
01089010626,16.252390057361378,481.763925729443
01089010627,48.68913857677903,373.1949458483754
01089010628,3.7926675094816686,591.4304993252362
01089010629,66.45898234683281,650.7896715968915
01089010630,85.13513513513514,656.5077088562209
01089010631,26.923076923076923,637.979902087091
01089010703,123.88250319284802,597.8798586572439
01089010704,0.7968127490039841,516.4523449319214
01089010705,40.0,736.1832061068702
01089010706,44.228694714131606,593.9597315436241
01089010801,6.944444444444444,542.3264907135875
01089010802,55.133079847908746,628.3460803059273
01089010902,90.45226130653266,603.7234042553191
01089010903,44.42970822281167,641.6630004399472
01089010904,5.8765915768854065,742.8185197701927
01089010905,31.22619954303123,769.5794903861186
01089011012,0.0,705.7274522712311
01089011013,18.98101898101898,548.4437751004017
01089011021,51.8796992481203,456.60948536831484
01089011023,38.4917517674784,743.0237401082882
01089011024,21.774193548387096,629.7348484848485
01089011025,34.7985347985348,653.3823829961169
01089011026,33.36809176225235,693.4931506849316
01089011027,117.32851985559567,572.6126126126127
01089011028,0.0,237.45984680009886
01089011100,0.0,570.675105485232
01089011201,56.10310841546627,643.1587837837837
01089011202,103.63086232980332,527.1939328277356
01089011203,63.59300476947535,577.3532152842498
01089011301,36.46408839779006,602.8246641405442
01089011302,38.54389721627409,741.2660887838193
01089011400,58.27263267429761,615.2602651147753
01091972901,35.714285714285715,328.4046692607004
01091972902,22.07505518763797,284.44590595198946
01091973001,0.0,396.4285714285714
01091973002,24.305555555555557,459.52782462057337
01091973100,26.525198938992045,498.62258953168043
01091973200,153.24675324675323,571.7299578059071
01091973300,94.82758620689654,418.5888738127544
01091973400,13.745704467353951,457.2127139364303
01093964001,0.0,523.5778443113772
01093964002,248.73096446700507,574.074074074074
01093964100,60.0,522.107243650047
01093964200,16.3265306122449,632.9453894359892
01093964300,15.418502202643172,430.87051938551576
01093964401,22.085889570552148,421.15902964959565
01093964402,16.453382084095065,751.25
01093964500,70.75471698113208,546.7422096317281
01093964600,100.3671970624235,535.6294536817102
01093964701,78.01418439716312,545.4545454545454
01093964702,9.523809523809526,544.3698732289336
01095030101,0.0,567.5675675675675
01095030102,0.0,515.929203539823
01095030203,131.46067415730337,611.560347409404
01095030204,0.0,495.2638700947226
01095030205,102.4390243902439,729.8170075349839
01095030206,32.36797274275979,633.6515513126492
01095030301,,
01095030302,,
01095030401,92.87646528403967,549.3956910141882
01095030402,95.57774607703281,585.5723224144277
01095030501,16.666666666666668,655.3722692822114
01095030502,80.85977482088025,497.97263051191084
01095030601,47.97979797979798,512.553292278541
01095030602,138.4180790960452,481.74778761061947
01095030701,64.27688504326329,592.1667265540783
01095030702,36.827195467422094,445.66582914572865
01095030801,29.292929292929294,520.01032791118
01095030803,44.11764705882353,436.17021276595744
01095030804,21.929824561403507,555.6125064069709
01095030902,63.13993174061433,521.706208985361
01095030903,91.94312796208531,400.3177124702145
01095030904,40.0890868596882,609.9910394265233
01095031001,116.80572109654351,605.334364128334
01095031002,155.8988764044944,571.9113781449493
01095031100,106.34648370497426,468.2112068965517
01095031200,9.98463901689708,485.45414168332223
01097000200,0.0,326.4291632145816
01097000401,0.0,228.76366694701431
01097000402,215.51724137931032,180.0
01097000500,21.12676056338028,145.29147982062779
01097000600,122.90502793296089,225.0618301731245
01097000701,16.129032258064516,187.72053634438956
01097000702,70.5596107055961,266.6991711360312
01097000801,43.758043758043755,307.5607252822443
01097000802,158.67158671586714,287.02757916241063
01097000901,27.08803611738149,445.47759932375317
01097000902,18.64406779661017,449.0196078431373
01097000903,14.492753623188406,371.2574850299401
01097001001,57.64411027568922,333.05716652858325
01097001002,13.513513513513514,546.5196416264645
01097001100,123.52941176470588,289.21568627450984
01097001200,29.62962962962963,171.37729923732616
01097001302,167.72151898734177,168.9119170984456
01097001400,19.444444444444446,266.5791201575837
01097001501,0.0,202.83018867924528
01097001502,96.46302250803858,177.19568567026195
01097001800,0.0,352.5476067936181
01097001901,121.06537530266344,437.71272974812797
01097001902,191.2943871706758,443.545778065351
01097002000,24.91103202846975,555.2699228791774
01097002100,112.28406909788868,227.3303741280913
01097002200,211.68831168831167,310.10613751730506
01097002301,227.9260780287474,303.894679100384
01097002302,90.43927648578811,295.3929539295393
01097002400,59.5903165735568,298.15613966261276
01097002501,60.388945752302966,540.9780775716695
01097002502,29.76190476190476,558.3195135433941
01097002600,108.49056603773585,259.75139305615085
01097002700,105.70824524312897,225.3147779986746
01097002800,57.79816513761468,399.1440798858773
01097002900,78.3801436969301,453.83727639930754
